t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
1.0,-2.9105964485218196,0.0571087925863428,2.8119316127038103,-0.00054288506513288,-0.0148730151253977,0.00208245363669143,20,0.20629791758573,0.825617715815932,5.653787568920911,0.7798330189123829,5.59635060178754,0.0575743758043115,-0.000321469096749566,-0.0436332312998582,-0.693572281355976,-0.0148730151253977,2.44802024490784,-0.000349065842596636,1,2
1.1,-2.9105964485218196,0.0564232521403425,2.8119316127038103,-0.0006701336977049901,-0.0148730151253977,0.00165386001238806,20,0.21661281346501604,0.7854881334196929,5.653642360972571,0.74020168568279,5.594599450242031,0.0481896480355931,-0.00219843865707291,-0.0436332312998582,-0.693572281355976,-0.0148730151253977,2.44802024490784,-0.00139626337038654,1,2
1.2,-2.9105964485218196,0.0557652248052517,2.8119316127038103,-0.000792275402215518,-0.0148730151253977,0.0012627866488728,20,0.23724260522358898,0.760409603087198,5.61927026483706,0.7167882532913159,5.5573019101043295,0.0481896480355931,-0.00219843865707291,-0.0434586985411064,-0.693572281355976,-0.0148730151253977,2.44802024490784,0.00104719752778991,1,2
1.3,-2.9105964485218196,0.0551402303860804,2.8119316127038103,-0.000908285603610284,-0.0148730151253977,0.000910718366311859,20,0.247557501102876,0.7603054688257991,5.6194655864378,0.7170745907424722,5.558192463960201,0.0481896480355931,-0.00219843865707291,-0.0434586985411064,-0.693572281355976,-0.0148730151253977,2.44802024490784,0.0,1,2
1.4,-2.9105964485218196,0.0527371860245602,2.8119316127038103,-0.000836212418308618,-0.0148730151253977,0.000598843184050112,20,0.257872396982162,0.7852152136877769,5.5409898830514095,0.7465982277737099,5.47917204909013,0.0267586741629241,-5.7053227888670897e-05,-0.0432841657823545,-0.693572281355976,-0.0148730151253977,2.44802024490784,0.000872664639000881,1,2
1.5,-2.8570867163261005,0.0504939435728973,2.81102158388232,-0.000494470866195535,-0.0203066752469845,0.000328043707821796,20,0.268187292861449,0.785124818372769,5.54113086403228,0.748327497708527,5.4756869424994505,0.0267585891498104,8.83444395856894e-05,-0.0432841657823545,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00314159277842547,1,2
1.6,-2.8570867163261005,0.0506548438818184,2.81102158388232,-0.000296738793661299,-0.0203066752469845,9.889120788640691e-05,20,0.268187292861449,0.755043963381158,5.54089845115238,0.7183117484964129,5.473197289730481,0.0523225150197918,0.00175267971043112,-0.0431096330236026,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
1.7,-2.8570867163261005,0.0508036782724051,2.81102158388232,-0.000113834654368925,-0.0203066752469845,-8.835745854011271e-05,20,0.268187292861449,0.7899679076241299,5.54922207106529,0.7529235818273841,5.483803074516049,0.0523225150197918,0.00175267971043112,-0.0427605675060989,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.005061454685141929,1,2
1.8,-2.8570867163261005,0.0509408083068829,2.81102158388232,5.4685879282121996e-05,-0.0203066752469845,-0.000233761670504927,20,0.268187292861449,0.789920725283881,5.5492944662557,0.7528937572068009,5.483587534393929,0.0523225150197918,0.00175267971043112,-0.0424115019885952,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.0047123891676382,1,2
1.9,-2.8570867163261005,0.0510667447638059,2.81102158388232,0.00020945050839921698,-0.0203066752469845,-0.000337695542022988,20,0.268187292861449,0.789886785068633,5.54934458551969,0.7528767186203109,5.4833734336899695,0.0523225150197918,0.00175267971043112,-0.0424115019885952,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.0047123891676382,1,2
2.0,-2.8570867163261005,0.0511820933706314,2.81102158388232,0.00035120361779022205,-0.0203066752469845,-0.00040084447251007797,20,0.268187292861449,0.839894440996109,5.576344652029671,0.801890445097425,5.514227253873349,0.0523225150197918,0.00175267971043112,-0.0418879037123396,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00453785588873769,1,2
2.1,-2.8570867163261005,0.0512875133278221,2.81102158388232,0.00048075530579857995,-0.0203066752469845,-0.000424199420465147,20,0.257872396982162,0.8398869131364242,5.5763545927686,0.8018936063274771,5.51402943018933,0.0523225150197918,0.00175267971043112,-0.0413643012748948,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00349065855600352,1,2
2.2,-2.8570867163261005,0.0513836864192154,2.81102158388232,0.0005989434237130151,-0.0203066752469845,-0.000409048102377524,20,0.257872396982162,0.8398810353800631,5.56757178371336,0.802210786157405,5.5046510059779505,0.0523225150197918,0.00175267971043112,-0.0410152357573911,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
2.3,-2.8570867163261005,0.0514712946259594,2.81102158388232,0.000706606065299357,-0.0203066752469845,-0.000356964288206611,20,0.268187292861449,0.784948545096409,5.532978169524441,0.748612663998909,5.46507093310393,0.0523225150197918,0.00175267971043112,-0.0406661702398873,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
2.4,-2.8570867163261005,0.051551004408326,2.81102158388232,0.0008045622505563991,-0.0203066752469845,-0.000269794197447933,20,0.268187292861449,0.784976432359531,5.532935003906469,0.748657094002907,5.46486054491807,0.0523225150197918,0.00175267971043112,-0.0406661702398873,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.00122173048159752,1,2
2.5,-2.8570867163261005,0.04911058684213299,2.81102158388232,0.0008853025761207429,-0.0203066752469845,-0.000149639933922354,20,0.268187292861449,0.7204043343312171,5.72443061845807,0.679746010070481,5.6646945766195795,0.0255639258699815,0.0016643352708454401,-0.0406661702398873,-0.6935722792156359,-0.0203066752469845,2.44802024805121,0.0,1,2
2.6,-2.80590181620521,0.0468975100503826,2.81331140281244,0.0007790869274057781,-0.0164780990184437,1.1588733067327601e-06,20,0.27850218874073496,0.7204182206582579,5.724355570118671,0.6815314372126638,5.670401372388639,0.025570110531137,0.00156644987316109,-0.0406661702398873,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.00139626337038654,1,2
2.7,-2.80590181620521,0.0457786749561618,2.81331140281244,0.0010540119529369699,-0.0164780990184437,0.000180044800594899,20,0.288817084620022,0.590448220625536,5.725373687977901,0.55271522096486,5.66339197523021,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,0.000698131685193272,1,2
2.8,-2.80590181620521,0.044763769810672996,2.81331140281244,0.0013033988594404401,-0.0164780990184437,0.00038426499942393797,20,0.299131980499308,0.670420566014853,5.732858166874549,0.6333930775023461,5.67762567098725,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,0.000698131685193272,1,2
2.9,-2.80590181620521,0.0438435511642843,2.81331140281244,0.00152951898756254,-0.0164780990184437,0.0006108969308911901,20,0.299131980499308,0.670466123340277,5.73265415022534,0.634330345001824,5.67791728655409,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,0.000174532921298318,1,2
3.0,-2.80590181620521,0.0430094900979291,2.81331140281244,0.00173446810039134,-0.0164780990184437,0.000856875000453038,20,0.30944687637859497,0.6705151223641079,5.732433983514731,0.6351895742569511,5.678145233468539,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.000523598763894954,1,2
3.1,-2.80590181620521,0.0422537462305541,2.81331140281244,0.00192017277045963,-0.0164780990184437,0.0011190175798449801,20,0.30944687637859497,0.6905531300359671,5.78451995827014,0.654689841072432,5.73455585893626,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.000174532921298318,1,2
3.2,-2.80590181620521,0.0415691335998696,2.81331140281244,0.0020883987636753604,-0.0164780990184437,0.00139405612597954,20,0.31976177225788105,0.690600908912234,5.784267585852651,0.6554180133526101,5.73460023103608,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.00174532927800176,1,2
3.3,-2.80590181620521,0.040949081827829,2.81331140281244,0.00224076058190886,-0.0164780990184437,0.00167866520640572,20,0.330076668137168,0.7756157308556322,5.76761243293021,0.741385087168356,5.7212333514861395,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.000349065842596636,1,2
3.4,-2.80590181620521,0.0403875950160605,2.81331140281244,0.0023787315633861396,-0.0164780990184437,0.00196949269452889,20,0.330076668137168,0.7355287995506229,5.81083383964767,0.7009051963637839,5.765077978370139,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,-0.000349065842596636,1,2
3.5,-2.80590181620521,0.0398792100922153,2.81331140281244,0.00250365411800548,-0.0164780990184437,0.0022631912063921,20,0.340391564016454,0.7355861937437551,5.8106364139425,0.7014737779188339,5.76506651309023,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,0.000349065842596636,1,2
3.6,-2.80590181620521,0.036990068233115,2.81331140281244,0.00246795378970428,-0.0164780990184437,0.00255644955343716,20,0.340391564016454,0.73054682722116,5.88874159993732,0.697493544159916,5.84858047287243,0.009463773008548091,0.00212781895923985,-0.0408407029986392,-0.6935722761919799,-0.0164780990184437,2.448020250723,0.000349065842596636,1,2
3.7,-2.7869067181573497,0.0343796112658452,2.81725458711893,0.00236512840908129,-0.014427090547293001,0.00284602366055041,20,0.35070645989574106,0.7306084218916659,5.88856207298893,0.699897851280807,5.85209103790166,0.00946811727488286,0.00210840421876085,-0.0408407029986392,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.000349065842596636,1,2
3.8,-2.7869067181573497,0.0320121725043363,2.81725458711893,0.00234073088401105,-0.014427090547293001,0.00312876675122143,20,0.35070645989574106,0.7306676321789258,5.88838565435331,0.702111538118256,5.853302430682219,0.00946811727488286,0.00210840421876085,-0.0406661702398873,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00139626337038654,1,2
3.9,-2.7869067181573497,0.030012697491374998,2.81725458711893,0.0025892168526725897,-0.014427090547293001,0.00340165874540607,20,0.35070645989574106,0.7558596323561491,5.862307797265579,0.7295628621561658,5.827749774314129,0.0109762413531114,0.00495498397290966,-0.0404916374811355,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00139626337038654,1,2
4.0,-2.7869067181573497,0.0282030167460948,2.81725458711893,0.00281411602372705,-0.014427090547293001,0.00366183475950579,20,0.35070645989574106,0.740952150862258,5.836027741690019,0.71674270881282,5.8009174235079595,0.0109762413531114,0.00495498397290966,-0.0403171047223836,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00279252674077309,1,2
4.1,-2.7869067181573497,0.0265651811314669,2.81725458711893,0.00301765903705355,-0.014427090547293001,0.00390661158393315,20,0.340391564016454,0.7410390183741601,5.835911326295179,0.7183524175142171,5.80154128659386,0.0109762413531114,0.00495498397290966,-0.039793506446128,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00436332312998582,1,2
4.2,-2.7869067181573497,0.0250829217359798,2.81725458711893,0.00320186772148707,-0.014427090547293001,0.00413351292886235,20,0.340391564016454,0.6964175339361339,5.8187217521431505,0.675370604719515,5.7832136295505405,0.0109762413531114,0.00495498397290966,-0.0392699081698724,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00488692192639007,1,2
4.3,-2.7869067181573497,0.0237414970750355,2.81725458711893,0.00336857408395747,-0.014427090547293001,0.00434029240460229,20,0.330076668137168,0.696480482034054,5.81860884506159,0.6766818323965029,5.783781471260131,0.0109762413531114,0.00495498397290966,-0.038571777134864996,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.007504915908411291,1,2
4.4,-2.7869067181573497,0.0225275530093499,2.81725458711893,0.00351943771821518,-0.014427090547293001,0.00452495391176096,20,0.31976177225788105,0.6817202239706861,5.78376236092666,0.6635489958768771,5.74815275597232,0.0109762413531114,0.00495498397290966,-0.0378736460998575,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.007679448667163159,1,2
4.5,-2.7869067181573497,0.0214289946400329,2.81725458711893,0.00365596172514772,-0.014427090547293001,0.0046857705052517394,20,0.299131980499308,0.64720970298041,5.90665576134771,0.628472954177858,5.87403224283357,0.0109762413531114,0.00495498397290966,-0.03700097814490899,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.007155849870758909,1,2
4.6,-2.7869067181573497,0.0204348693894783,2.81725458711893,0.0037795072429729704,-0.014427090547293001,0.00482129951196115,20,0.288817084620022,0.647211643466897,5.90653001585237,0.6294384635874289,5.87431803156176,0.0109762413531114,0.00495498397290966,-0.0363028471099015,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.007679448667163159,1,2
4.7,-2.7869067181573497,0.018634749015323998,2.81725458711893,0.0036907766264499702,-0.014427090547293001,0.00493039391716071,20,0.27850218874073496,0.62217406233771,5.88897393428409,0.606155703904996,5.85675619322203,0.00150812407822858,0.0028465797541488104,-0.0356047160748941,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00855211350121978,1,2
4.8,-2.7869067181573497,0.0170057911698951,2.81725458711893,0.0036104828661047603,-0.014427090547293001,0.00501221176147336,20,0.257872396982162,0.601925624841274,5.93191168229015,0.586881964037458,5.90131409989821,0.00150812407822858,0.0028465797541488104,-0.0356047160748941,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00855211350121978,1,2
4.9,-2.78380865101936,0.0155522602982307,2.822903639972,0.0034464670620408,-0.00854901546251452,0.00506622274799271,20,0.247557501102876,0.601959625811994,5.931872668185671,0.588163415130513,5.90823544077045,0.0015248303373020901,0.00283766576159101,-0.0350811177986385,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.007679448667163159,1,2
5.0,-2.78380865101936,0.0141033687418517,2.822903639972,0.00337607384015984,-0.00854901546251452,0.00509221102290098,20,0.23724260522358898,0.606547531832696,6.01849370633769,0.593290814479156,5.99770684572587,0.000319476328131004,0.00270639459964631,-0.034382986763631,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.1,-2.78380865101936,0.0127922702820124,2.822903639972,0.00331237518418733,-0.00854901546251452,0.00509027420341311,20,0.226927709344303,0.531562874677546,5.938796444681059,0.520073492098981,5.9151277323053,0.000319476328131004,0.00270639459964631,-0.0338593884873754,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00575958676044669,1,2
5.2,-2.78380865101936,0.0116058658067816,2.822903639972,0.00325473468438747,-0.00854901546251452,0.00506081892132376,20,0.21661281346501604,0.5316222614858049,5.93899425164701,0.521157437291937,5.91610891338132,0.000319476328131004,0.00270639459964631,-0.0331612553717733,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0061086522779504205,1,2
5.3,-2.78380865101936,0.0105323000682974,2.822903639972,0.0032025763631520396,-0.00854901546251452,0.00500455335404815,20,0.21661281346501604,0.491549890164807,5.90265120426141,0.48229626821667,5.878625387361139,0.000319476328131004,0.00270639459964631,-0.0324631243367659,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00593411951919856,1,2
5.4,-2.78380865101936,0.00956084392706927,2.822903639972,0.0031553789539353,-0.00854901546251452,0.00492247686445815,20,0.20629791758573,0.49157120153032796,5.903002385851161,0.483158680068197,5.87972715397972,0.000319476328131004,0.00270639459964631,-0.0319395260605103,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00628318555685094,1,2
5.5,-2.78380865101936,0.0086817876509744,2.822903639972,0.0031126707172722,-0.00854901546251452,0.0048158660466701,20,0.195983021706443,0.491940676456777,5.78208890696484,0.48519080484248206,5.75770945358768,0.000319476328131004,0.00270639459964631,-0.0312413929449082,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.007155849870758909,1,2
5.6,-2.78380865101936,0.00788634425539204,2.822903639972,0.00307402474463716,-0.00854901546251452,0.0046862579944843205,20,0.18566812582715697,0.566881212242592,5.68779276985219,0.561515677337848,5.665245226364809,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.7,-2.78380865101936,0.0071665619574899295,2.822903639972,0.0030390547051065,-0.00854901546251452,0.00453543097874379,20,0.17535322994787,0.5668306546327591,5.68799987190915,0.5620441853382591,5.666159334486309,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.8,-2.78380865101936,0.00651524489855985,2.822903639972,0.00300741099371742,-0.00854901546251452,0.00436538249084842,20,0.17535322994787,0.616766968985498,5.688447591242349,0.6125092664566291,5.6682844759531905,0.000319476328131004,0.00270639459964631,-0.030194196392397007,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0038397243335815795,1,2
5.9,-2.78380865101936,0.0057808340802302,2.822903639972,0.00270884838763407,-0.00854901546251452,0.00417830432975378,20,0.165038334068584,0.546940711031087,5.59290927303931,0.543715888016546,5.57166668978167,-0.00120535400917109,-0.000131271161944698,-0.0298451308748933,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00488692192639007,1,2
6.0,-2.78622151539519,0.00513162726505976,2.8226617161711802,0.0024062257808624803,-0.00221415693134941,0.00397655514518769,20,0.165038334068584,0.546917218066157,5.5932256089844,0.543946808288193,5.5793389789608705,-0.00120616140224123,-0.000123632831912046,-0.0293215305180431,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.004014257352407771,1,2
6.1,-2.78622151539519,0.0052955268720988,2.8226617161711802,0.00218847481683277,-0.00221415693134941,0.00376263258046581,20,0.165038334068584,0.5818174350462579,5.7396946904920805,0.577684947743187,5.72771521639604,0.006854637199714029,0.000117098423684792,-0.0289724650005394,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0036651913147553897,1,2
6.2,-2.78622151539519,0.005443835950790879,2.8226617161711802,0.00199143685290486,-0.00221415693134941,0.00353914393866659,20,0.165038334068584,0.581746399490922,5.73973775000952,0.577392222335946,5.7280784267918206,0.006854637199714029,0.000117098423684792,-0.0286233994830357,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0022689279443688396,1,2
6.3,-2.78622151539519,0.0055780374429659895,2.8226617161711802,0.0018131417073381198,-0.00221415693134941,0.00330877508898823,20,0.165038334068584,0.5816624883914661,5.73979672072025,0.5771193968245739,5.728433315595441,0.006854637199714029,0.000117098423684792,-0.0284488667242838,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.00139626337038654,1,2
6.4,-2.78622151539519,0.0056994732531817,2.8226617161711802,0.00165180657530268,-0.00221415693134941,0.00307425878216078,20,0.165038334068584,0.606369260695709,5.836527033305059,0.601187930145886,5.82659278492346,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.5,-2.78622151539519,0.00580935765776989,2.8226617161711802,0.00150581821411515,-0.00221415693134941,0.00283834243417497,20,0.17535322994787,0.60628442387908,5.83661908493938,0.600979780355277,5.826943945783941,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.6,-2.78622151539519,0.005908789440191821,2.8226617161711802,0.00137371682065415,-0.00221415693134941,0.00260375629176017,20,0.18566812582715697,0.546177709462076,5.85438369224774,0.540693103210202,5.84431803943777,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.00174532927800176,1,2
6.7,-2.78622151539519,0.00599876287338381,2.8226617161711802,0.00125418144062147,-0.00221415693134941,0.00237318168939725,20,0.18566812582715697,0.546092495625061,5.854464813444671,0.540520299453245,5.84463637252108,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.8,-2.78622151539519,0.0060801776584198,2.8226617161711802,0.0011460167644021099,-0.00221415693134941,0.0021492197203759897,20,0.195983021706443,0.546008531861853,5.8545521326940095,0.5403612517580679,5.84493722823405,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.9,-2.78622151539519,0.0061538479185089204,2.8226617161711802,0.00104814117797129,-0.00221415693134941,0.00193436231317864,20,0.195983021706443,0.545927081992872,5.85464251960238,0.5402152064038971,5.8452196788060204,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.000698131685193272,1,2
7.0,-2.78622151539519,0.00633524616447058,2.8226617161711802,0.000971336494472048,-0.00221415693134941,0.00173096418079187,20,0.20629791758573,0.39596677823355,5.54973705975034,0.39155386540475207,5.53361475651899,0.00806079860195526,0.000240731255596837,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.000349065842596636,1,2
7.1,-2.7700988916765694,0.00649938899168786,2.8231074817851605,0.000901837816125822,-0.00221415652082446,0.00154121555917249,20,0.21661281346501604,0.39587603649536207,5.549795918145981,0.391322610341595,5.53363786262941,0.00806079860205409,0.00024073125228767797,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.0,1,2
7.2,-2.7700988916765694,0.0071635222565303094,2.8231074817851605,0.000774968026377305,-0.00221415652082446,0.00136711770732094,20,0.21661281346501604,0.4108915972984529,5.419525578679191,0.40657777529329503,5.401600552170759,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.00104719752778991,1,2
7.3,-2.7700988916765694,0.007764480080170191,2.8231074817851605,0.00066016668036883,-0.00221415652082446,0.0012104617110414199,20,0.21661281346501604,0.41081859311496505,5.419548346315071,0.406045874717796,5.4007586703651205,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,-0.0015707963892127301,1,2
7.4,-2.7700988916765694,0.008308271973903209,2.8231074817851605,0.000556285777428029,-0.00221415652082446,0.00107280940551426,20,0.226927709344303,0.41074994633703904,5.419563828805081,0.405566513982461,5.399992199396089,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,-0.00104719752778991,1,2
7.5,-2.7700988916765694,0.00880033580706963,2.8231074817851605,0.00046228651800005595,-0.00221415652082446,0.0009554754446995151,20,0.226927709344303,0.39560947490646103,5.55862025177845,0.389085107398697,5.53977864896669,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.6,-2.7700988916765694,0.00924559218125408,2.8231074817851605,0.000377228916510437,-0.00221415652082446,0.000859513843044419,20,0.23724260522358898,0.395558842141655,5.5586554049220505,0.38867011420558206,5.53927320918285,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.7,-2.7700988916765694,0.00964849363297215,2.8231074817851605,0.000300262402145329,-0.00221415652082446,0.0007857087699737741,20,0.23724260522358898,0.450529990828455,5.52349709276366,0.443555269136364,5.50525710815524,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
