t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
1,-2.91059644852182,0.0571087925863428,2.81193161270381,-0.00054288506513288,-0.0148730151253977,0.00208245363669143,20,0.20629791758573,0.825617715815932,5.65378756892091,0.779833018912383,5.59635060178754,0.0575743758043115,-0.000321469096749566,-0.0436332312998582,-0.693572281355976,-0.0148730151253977,2.44802024490784,-0.000349065842596636,1,2
1.1,-2.91059644852182,0.0564232521403425,2.81193161270381,-0.00067013369770499,-0.0148730151253977,0.00165386001238806,20,0.216612813465016,0.785488133419693,5.65364236097257,0.74020168568279,5.59459945024203,0.0481896480355931,-0.00219843865707291,-0.0436332312998582,-0.693572281355976,-0.0148730151253977,2.44802024490784,-0.00139626337038654,1,2
1.2,-2.91059644852182,0.0557652248052517,2.81193161270381,-0.000792275402215518,-0.0148730151253977,0.0012627866488728,20,0.237242605223589,0.760409603087198,5.61927026483706,0.716788253291316,5.55730191010433,0.0481896480355931,-0.00219843865707291,-0.0434586985411064,-0.693572281355976,-0.0148730151253977,2.44802024490784,0.00104719752778991,1,2
1.3,-2.91059644852182,0.0551402303860804,2.81193161270381,-0.000908285603610284,-0.0148730151253977,0.000910718366311859,20,0.247557501102876,0.760305468825799,5.6194655864378,0.717074590742472,5.5581924639602,0.0481896480355931,-0.00219843865707291,-0.0434586985411064,-0.693572281355976,-0.0148730151253977,2.44802024490784,0,1,2
1.4,-2.91059644852182,0.0527371860245602,2.81193161270381,-0.000836212418308618,-0.0148730151253977,0.000598843184050112,20,0.257872396982162,0.785215213687777,5.54098988305141,0.74659822777371,5.47917204909013,0.0267586741629241,-5.70532278886709e-05,-0.0432841657823545,-0.693572281355976,-0.0148730151253977,2.44802024490784,0.000872664639000881,1,2
1.5,-2.8570867163261,0.0504939435728973,2.81102158388232,-0.000494470866195535,-0.0203066752469845,0.000328043707821796,20,0.268187292861449,0.785124818372769,5.54113086403228,0.748327497708527,5.47568694249945,0.0267585891498104,8.83444395856894e-05,-0.0432841657823545,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00314159277842547,1,2
1.6,-2.8570867163261,0.0506548438818184,2.81102158388232,-0.000296738793661299,-0.0203066752469845,9.88912078864069e-05,20,0.268187292861449,0.755043963381158,5.54089845115238,0.718311748496413,5.47319728973048,0.0523225150197918,0.00175267971043112,-0.0431096330236026,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
1.7,-2.8570867163261,0.0508036782724051,2.81102158388232,-0.000113834654368925,-0.0203066752469845,-8.83574585401127e-05,20,0.268187292861449,0.78996790762413,5.54922207106529,0.752923581827384,5.48380307451605,0.0523225150197918,0.00175267971043112,-0.0427605675060989,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00506145468514193,1,2
1.8,-2.8570867163261,0.0509408083068829,2.81102158388232,5.4685879282122e-05,-0.0203066752469845,-0.000233761670504927,20,0.268187292861449,0.789920725283881,5.5492944662557,0.752893757206801,5.48358753439393,0.0523225150197918,0.00175267971043112,-0.0424115019885952,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.0047123891676382,1,2
1.9,-2.8570867163261,0.0510667447638059,2.81102158388232,0.000209450508399217,-0.0203066752469845,-0.000337695542022988,20,0.268187292861449,0.789886785068633,5.54934458551969,0.752876718620311,5.48337343368997,0.0523225150197918,0.00175267971043112,-0.0424115019885952,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.0047123891676382,1,2
2,-2.8570867163261,0.0511820933706314,2.81102158388232,0.000351203617790222,-0.0203066752469845,-0.000400844472510078,20,0.268187292861449,0.839894440996109,5.57634465202967,0.801890445097425,5.51422725387335,0.0523225150197918,0.00175267971043112,-0.0418879037123396,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00453785588873769,1,2
2.1,-2.8570867163261,0.0512875133278221,2.81102158388232,0.00048075530579858,-0.0203066752469845,-0.000424199420465147,20,0.257872396982162,0.839886913136424,5.5763545927686,0.801893606327477,5.51402943018933,0.0523225150197918,0.00175267971043112,-0.0413643012748948,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00349065855600352,1,2
2.2,-2.8570867163261,0.0513836864192154,2.81102158388232,0.000598943423713015,-0.0203066752469845,-0.000409048102377524,20,0.257872396982162,0.839881035380063,5.56757178371336,0.802210786157405,5.50465100597795,0.0523225150197918,0.00175267971043112,-0.0410152357573911,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
2.3,-2.8570867163261,0.0514712946259594,2.81102158388232,0.000706606065299357,-0.0203066752469845,-0.000356964288206611,20,0.268187292861449,0.784948545096409,5.53297816952444,0.748612663998909,5.46507093310393,0.0523225150197918,0.00175267971043112,-0.0406661702398873,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00261799398202122,1,2
2.4,-2.8570867163261,0.051551004408326,2.81102158388232,0.000804562250556399,-0.0203066752469845,-0.000269794197447933,20,0.268187292861449,0.784976432359531,5.53293500390647,0.748657094002907,5.46486054491807,0.0523225150197918,0.00175267971043112,-0.0406661702398873,-0.693572279215636,-0.0203066752469845,2.44802024805121,0.00122173048159752,1,2
2.5,-2.8570867163261,0.049110586842133,2.81102158388232,0.000885302576120743,-0.0203066752469845,-0.000149639933922354,20,0.268187292861449,0.720404334331217,5.72443061845807,0.679746010070481,5.66469457661958,0.0255639258699815,0.00166433527084544,-0.0406661702398873,-0.693572279215636,-0.0203066752469845,2.44802024805121,0,1,2
2.6,-2.80590181620521,0.0468975100503826,2.81331140281244,0.000779086927405778,-0.0164780990184437,1.15887330673276e-06,20,0.278502188740735,0.720418220658258,5.72435557011867,0.681531437212664,5.67040137238864,0.025570110531137,0.00156644987316109,-0.0406661702398873,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.00139626337038654,1,2
2.7,-2.80590181620521,0.0457786749561618,2.81331140281244,0.00105401195293697,-0.0164780990184437,0.000180044800594899,20,0.288817084620022,0.590448220625536,5.7253736879779,0.55271522096486,5.66339197523021,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,0.000698131685193272,1,2
2.8,-2.80590181620521,0.044763769810673,2.81331140281244,0.00130339885944044,-0.0164780990184437,0.000384264999423938,20,0.299131980499308,0.670420566014853,5.73285816687455,0.633393077502346,5.67762567098725,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,0.000698131685193272,1,2
2.9,-2.80590181620521,0.0438435511642843,2.81331140281244,0.00152951898756254,-0.0164780990184437,0.00061089693089119,20,0.299131980499308,0.670466123340277,5.73265415022534,0.634330345001824,5.67791728655409,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,0.000174532921298318,1,2
3,-2.80590181620521,0.0430094900979291,2.81331140281244,0.00173446810039134,-0.0164780990184437,0.000856875000453038,20,0.309446876378595,0.670515122364108,5.73243398351473,0.635189574256951,5.67814523346854,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.000523598763894954,1,2
3.1,-2.80590181620521,0.0422537462305541,2.81331140281244,0.00192017277045963,-0.0164780990184437,0.00111901757984498,20,0.309446876378595,0.690553130035967,5.78451995827014,0.654689841072432,5.73455585893626,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.000174532921298318,1,2
3.2,-2.80590181620521,0.0415691335998696,2.81331140281244,0.00208839876367536,-0.0164780990184437,0.00139405612597954,20,0.319761772257881,0.690600908912234,5.78426758585265,0.65541801335261,5.73460023103608,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.00174532927800176,1,2
3.3,-2.80590181620521,0.040949081827829,2.81331140281244,0.00224076058190886,-0.0164780990184437,0.00167866520640572,20,0.330076668137168,0.775615730855632,5.76761243293021,0.741385087168356,5.72123335148614,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.000349065842596636,1,2
3.4,-2.80590181620521,0.0403875950160605,2.81331140281244,0.00237873156338614,-0.0164780990184437,0.00196949269452889,20,0.330076668137168,0.735528799550623,5.81083383964767,0.700905196363784,5.76507797837014,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,-0.000349065842596636,1,2
3.5,-2.80590181620521,0.0398792100922153,2.81331140281244,0.00250365411800548,-0.0164780990184437,0.0022631912063921,20,0.340391564016454,0.735586193743755,5.8106364139425,0.701473777918834,5.76506651309023,0.035033883539685,0.00369426883240094,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,0.000349065842596636,1,2
3.6,-2.80590181620521,0.036990068233115,2.81331140281244,0.00246795378970428,-0.0164780990184437,0.00255644955343716,20,0.340391564016454,0.73054682722116,5.88874159993732,0.697493544159916,5.84858047287243,0.00946377300854809,0.00212781895923985,-0.0408407029986392,-0.69357227619198,-0.0164780990184437,2.448020250723,0.000349065842596636,1,2
3.7,-2.78690671815735,0.0343796112658452,2.81725458711893,0.00236512840908129,-0.014427090547293,0.00284602366055041,20,0.350706459895741,0.730608421891666,5.88856207298893,0.699897851280807,5.85209103790166,0.00946811727488286,0.00210840421876085,-0.0408407029986392,-0.693572274829798,-0.014427090547293,2.44802025149388,0.000349065842596636,1,2
3.8,-2.78690671815735,0.0320121725043363,2.81725458711893,0.00234073088401105,-0.014427090547293,0.00312876675122143,20,0.350706459895741,0.730667632178926,5.88838565435331,0.702111538118256,5.85330243068222,0.00946811727488286,0.00210840421876085,-0.0406661702398873,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00139626337038654,1,2
3.9,-2.78690671815735,0.030012697491375,2.81725458711893,0.00258921685267259,-0.014427090547293,0.00340165874540607,20,0.350706459895741,0.755859632356149,5.86230779726558,0.729562862156166,5.82774977431413,0.0109762413531114,0.00495498397290966,-0.0404916374811355,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00139626337038654,1,2
4,-2.78690671815735,0.0282030167460948,2.81725458711893,0.00281411602372705,-0.014427090547293,0.00366183475950579,20,0.350706459895741,0.740952150862258,5.83602774169002,0.71674270881282,5.80091742350796,0.0109762413531114,0.00495498397290966,-0.0403171047223836,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00279252674077309,1,2
4.1,-2.78690671815735,0.0265651811314669,2.81725458711893,0.00301765903705355,-0.014427090547293,0.00390661158393315,20,0.340391564016454,0.74103901837416,5.83591132629518,0.718352417514217,5.80154128659386,0.0109762413531114,0.00495498397290966,-0.039793506446128,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00436332312998582,1,2
4.2,-2.78690671815735,0.0250829217359798,2.81725458711893,0.00320186772148707,-0.014427090547293,0.00413351292886235,20,0.340391564016454,0.696417533936134,5.81872175214315,0.675370604719515,5.78321362955054,0.0109762413531114,0.00495498397290966,-0.0392699081698724,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00488692192639007,1,2
4.3,-2.78690671815735,0.0237414970750355,2.81725458711893,0.00336857408395747,-0.014427090547293,0.00434029240460229,20,0.330076668137168,0.696480482034054,5.81860884506159,0.676681832396503,5.78378147126013,0.0109762413531114,0.00495498397290966,-0.038571777134865,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00750491590841129,1,2
4.4,-2.78690671815735,0.0225275530093499,2.81725458711893,0.00351943771821518,-0.014427090547293,0.00452495391176096,20,0.319761772257881,0.681720223970686,5.78376236092666,0.663548995876877,5.74815275597232,0.0109762413531114,0.00495498397290966,-0.0378736460998575,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00767944866716316,1,2
4.5,-2.78690671815735,0.0214289946400329,2.81725458711893,0.00365596172514772,-0.014427090547293,0.00468577050525174,20,0.299131980499308,0.64720970298041,5.90665576134771,0.628472954177858,5.87403224283357,0.0109762413531114,0.00495498397290966,-0.037000978144909,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00715584987075891,1,2
4.6,-2.78690671815735,0.0204348693894783,2.81725458711893,0.00377950724297297,-0.014427090547293,0.00482129951196115,20,0.288817084620022,0.647211643466897,5.90653001585237,0.629438463587429,5.87431803156176,0.0109762413531114,0.00495498397290966,-0.0363028471099015,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00767944866716316,1,2
4.7,-2.78690671815735,0.018634749015324,2.81725458711893,0.00369077662644997,-0.014427090547293,0.00493039391716071,20,0.278502188740735,0.62217406233771,5.88897393428409,0.606155703904996,5.85675619322203,0.00150812407822858,0.00284657975414881,-0.0356047160748941,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00855211350121978,1,2
4.8,-2.78690671815735,0.0170057911698951,2.81725458711893,0.00361048286610476,-0.014427090547293,0.00501221176147336,20,0.257872396982162,0.601925624841274,5.93191168229015,0.586881964037458,5.90131409989821,0.00150812407822858,0.00284657975414881,-0.0356047160748941,-0.693572274829798,-0.014427090547293,2.44802025149388,0.00855211350121978,1,2
4.9,-2.78380865101936,0.0155522602982307,2.822903639972,0.0034464670620408,-0.00854901546251452,0.00506622274799271,20,0.247557501102876,0.601959625811994,5.93187266818567,0.588163415130513,5.90823544077045,0.00152483033730209,0.00283766576159101,-0.0350811177986385,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00767944866716316,1,2
5,-2.78380865101936,0.0141033687418517,2.822903639972,0.00337607384015984,-0.00854901546251452,0.00509221102290098,20,0.237242605223589,0.606547531832696,6.01849370633769,0.593290814479156,5.99770684572587,0.000319476328131004,0.00270639459964631,-0.034382986763631,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00663225107435467,1,2
5.1,-2.78380865101936,0.0127922702820124,2.822903639972,0.00331237518418733,-0.00854901546251452,0.00509027420341311,20,0.226927709344303,0.531562874677546,5.93879644468106,0.520073492098981,5.9151277323053,0.000319476328131004,0.00270639459964631,-0.0338593884873754,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00575958676044669,1,2
5.2,-2.78380865101936,0.0116058658067816,2.822903639972,0.00325473468438747,-0.00854901546251452,0.00506081892132376,20,0.216612813465016,0.531622261485805,5.93899425164701,0.521157437291937,5.91610891338132,0.000319476328131004,0.00270639459964631,-0.0331612553717733,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00610865227795042,1,2
5.3,-2.78380865101936,0.0105323000682974,2.822903639972,0.00320257636315204,-0.00854901546251452,0.00500455335404815,20,0.216612813465016,0.491549890164807,5.90265120426141,0.48229626821667,5.87862538736114,0.000319476328131004,0.00270639459964631,-0.0324631243367659,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00593411951919856,1,2
5.4,-2.78380865101936,0.00956084392706927,2.822903639972,0.0031553789539353,-0.00854901546251452,0.00492247686445815,20,0.20629791758573,0.491571201530328,5.90300238585116,0.483158680068197,5.87972715397972,0.000319476328131004,0.00270639459964631,-0.0319395260605103,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00628318555685094,1,2
5.5,-2.78380865101936,0.0086817876509744,2.822903639972,0.0031126707172722,-0.00854901546251452,0.0048158660466701,20,0.195983021706443,0.491940676456777,5.78208890696484,0.485190804842482,5.75770945358768,0.000319476328131004,0.00270639459964631,-0.0312413929449082,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00715584987075891,1,2
5.6,-2.78380865101936,0.00788634425539204,2.822903639972,0.00307402474463716,-0.00854901546251452,0.00468625799448432,20,0.185668125827157,0.566881212242592,5.68779276985219,0.561515677337848,5.66524522636481,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00663225107435467,1,2
5.7,-2.78380865101936,0.00716656195748993,2.822903639972,0.0030390547051065,-0.00854901546251452,0.00453543097874379,20,0.17535322994787,0.566830654632759,5.68799987190915,0.562044185338259,5.66615933448631,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00663225107435467,1,2
5.8,-2.78380865101936,0.00651524489855985,2.822903639972,0.00300741099371742,-0.00854901546251452,0.00436538249084842,20,0.17535322994787,0.616766968985498,5.68844759124235,0.612509266456629,5.66828447595319,0.000319476328131004,0.00270639459964631,-0.030194196392397,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00383972433358158,1,2
5.9,-2.78380865101936,0.0057808340802302,2.822903639972,0.00270884838763407,-0.00854901546251452,0.00417830432975378,20,0.165038334068584,0.546940711031087,5.59290927303931,0.543715888016546,5.57166668978167,-0.00120535400917109,-0.000131271161944698,-0.0298451308748933,-0.693572273826764,-0.00854901546251452,2.44802025155374,0.00488692192639007,1,2
6,-2.78622151539519,0.00513162726505976,2.82266171617118,0.00240622578086248,-0.00221415693134941,0.00397655514518769,20,0.165038334068584,0.546917218066157,5.5932256089844,0.543946808288193,5.57933897896087,-0.00120616140224123,-0.000123632831912046,-0.0293215305180431,-0.693572273415034,-0.00221415693134941,2.44802025108215,0.00401425735240777,1,2
6.1,-2.78622151539519,0.0052955268720988,2.82266171617118,0.00218847481683277,-0.00221415693134941,0.00376263258046581,20,0.165038334068584,0.581817435046258,5.73969469049208,0.577684947743187,5.72771521639604,0.00685463719971403,0.000117098423684792,-0.0289724650005394,-0.693572273415034,-0.00221415693134941,2.44802025108215,0.00366519131475539,1,2
6.2,-2.78622151539519,0.00544383595079088,2.82266171617118,0.00199143685290486,-0.00221415693134941,0.00353914393866659,20,0.165038334068584,0.581746399490922,5.73973775000952,0.577392222335946,5.72807842679182,0.00685463719971403,0.000117098423684792,-0.0286233994830357,-0.693572273415034,-0.00221415693134941,2.44802025108215,0.00226892794436884,1,2
6.3,-2.78622151539519,0.00557803744296599,2.82266171617118,0.00181314170733812,-0.00221415693134941,0.00330877508898823,20,0.165038334068584,0.581662488391466,5.73979672072025,0.577119396824574,5.72843331559544,0.00685463719971403,0.000117098423684792,-0.0284488667242838,-0.693572273415034,-0.00221415693134941,2.44802025108215,0.00139626337038654,1,2
6.4,-2.78622151539519,0.0056994732531817,2.82266171617118,0.00165180657530268,-0.00221415693134941,0.00307425878216078,20,0.165038334068584,0.606369260695709,5.83652703330506,0.601187930145886,5.82659278492346,0.00685463719971403,0.000117098423684792,-0.0282743339655319,-0.693572273415034,-0.00221415693134941,2.44802025108215,0,1,2
6.5,-2.78622151539519,0.00580935765776989,2.82266171617118,0.00150581821411515,-0.00221415693134941,0.00283834243417497,20,0.17535322994787,0.60628442387908,5.83661908493938,0.600979780355277,5.82694394578394,0.00685463719971403,0.000117098423684792,-0.0282743339655319,-0.693572273415034,-0.00221415693134941,2.44802025108215,0,1,2
6.6,-2.78622151539519,0.00590878944019182,2.82266171617118,0.00137371682065415,-0.00221415693134941,0.00260375629176017,20,0.185668125827157,0.546177709462076,5.85438369224774,0.540693103210202,5.84431803943777,0.00685463719971403,0.000117098423684792,-0.0280998012067801,-0.693572273415034,-0.00221415693134941,2.44802025108215,-0.00174532927800176,1,2
6.7,-2.78622151539519,0.00599876287338381,2.82266171617118,0.00125418144062147,-0.00221415693134941,0.00237318168939725,20,0.185668125827157,0.546092495625061,5.85446481344467,0.540520299453245,5.84463637252108,0.00685463719971403,0.000117098423684792,-0.0280998012067801,-0.693572273415034,-0.00221415693134941,2.44802025108215,0,1,2
6.8,-2.78622151539519,0.0060801776584198,2.82266171617118,0.00114601676440211,-0.00221415693134941,0.00214921972037599,20,0.195983021706443,0.546008531861853,5.85455213269401,0.540361251758068,5.84493722823405,0.00685463719971403,0.000117098423684792,-0.0280998012067801,-0.693572273415034,-0.00221415693134941,2.44802025108215,0,1,2
6.9,-2.78622151539519,0.00615384791850892,2.82266171617118,0.00104814117797129,-0.00221415693134941,0.00193436231317864,20,0.195983021706443,0.545927081992872,5.85464251960238,0.540215206403897,5.84521967880602,0.00685463719971403,0.000117098423684792,-0.0282743339655319,-0.693572273415034,-0.00221415693134941,2.44802025108215,-0.000698131685193272,1,2
7,-2.78622151539519,0.00633524616447058,2.82266171617118,0.000971336494472048,-0.00221415693134941,0.00173096418079187,20,0.20629791758573,0.39596677823355,5.54973705975034,0.391553865404752,5.53361475651899,0.00806079860195526,0.000240731255596837,-0.0282743339655319,-0.693572273415034,-0.00221415693134941,2.44802025108215,-0.000349065842596636,1,2
7.1,-2.77009889167657,0.00649938899168786,2.82310748178516,0.000901837816125822,-0.00221415652082446,0.00154121555917249,20,0.216612813465016,0.395876036495362,5.54979591814598,0.391322610341595,5.53363786262941,0.00806079860205409,0.000240731252287678,-0.0282743339655319,-0.693572272584297,-0.00221415652082446,2.44802025191289,0,1,2
7.2,-2.77009889167657,0.00716352225653031,2.82310748178516,0.000774968026377305,-0.00221415652082446,0.00136711770732094,20,0.216612813465016,0.410891597298453,5.41952557867919,0.406577775293295,5.40160055217076,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.00104719752778991,1,2
7.3,-2.77009889167657,0.00776448008017019,2.82310748178516,0.00066016668036883,-0.00221415652082446,0.00121046171104142,20,0.216612813465016,0.410818593114965,5.41954834631507,0.406045874717796,5.40075867036512,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.693572272584297,-0.00221415652082446,2.44802025191289,-0.00157079638921273,1,2
7.4,-2.77009889167657,0.00830827197390321,2.82310748178516,0.000556285777428029,-0.00221415652082446,0.00107280940551426,20,0.226927709344303,0.410749946337039,5.41956382880508,0.405566513982461,5.39999219939609,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.693572272584297,-0.00221415652082446,2.44802025191289,-0.00104719752778991,1,2
7.5,-2.77009889167657,0.00880033580706963,2.82310748178516,0.000462286518000056,-0.00221415652082446,0.000955475444699515,20,0.226927709344303,0.395609474906461,5.55862025177845,0.389085107398697,5.53977864896669,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.6,-2.77009889167657,0.00924559218125408,2.82310748178516,0.000377228916510437,-0.00221415652082446,0.000859513843044419,20,0.237242605223589,0.395558842141655,5.55865540492205,0.388670114205582,5.53927320918285,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.7,-2.77009889167657,0.00964849363297215,2.82310748178516,0.000300262402145329,-0.00221415652082446,0.000785708769973774,20,0.237242605223589,0.450529990828455,5.52349709276366,0.443555269136364,5.50525710815524,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.8,-2.77009889167657,0.0100130691565688,2.82310748178516,0.000230617313614594,-0.00221415652082446,0.000734567287735922,20,0.237242605223589,0.510489656872359,5.50647587396629,0.503344989826428,5.48954231968348,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.000698131685193272,1,2
7.9,-2.77009889167657,0.0103429644923341,2.82310748178516,0.000167597202888039,-0.00221415652082446,0.000706315063269093,20,0.237242605223589,0.510463528678377,5.5064590298872,0.503060287168067,5.48918950959468,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.693572272584297,-0.00221415652082446,2.44802025191289,0.00209439505557982,1,2
